,date,total_cases,new_cases,total_deaths,new_deaths,total_tests,new_tests,people_vaccinated,people_fully_vaccinated,new_vaccinations
57442,2021-01-10,2823525.0,15944.0,67762.0,151.0,38197319.0,42285.0,109759.0,32.0,5994.0
57443,2021-01-11,2827242.0,3717.0,68072.0,310.0,38594281.0,396962.0,149676.0,43.0,39928.0
57444,2021-01-12,2846936.0,19694.0,68814.0,742.0,38931937.0,337656.0,211785.0,54.0,62120.0
57445,2021-01-13,2870788.0,23852.0,69043.0,229.0,39244562.0,312625.0,276866.0,76.0,65103.0
57446,2021-01-14,2892016.0,21228.0,69325.0,282.0,39566897.0,322335.0,359993.0,120.0,83171.0
57447,2021-01-15,2913287.0,21271.0,69961.0,636.0,39916918.0,350021.0,428961.0,139.0,68987.0
57448,2021-01-16,2934693.0,21406.0,70154.0,193.0,40115148.0,198230.0,449165.0,212.0,20277.0
57449,2021-01-17,2951335.0,16642.0,70295.0,141.0,40159767.0,44619.0,460140.0,256.0,11019.0
57450,2021-01-18,2955071.0,3736.0,70698.0,403.0,40556890.0,397123.0,545973.0,426.0,86003.0
57451,2021-01-19,2979094.0,24023.0,71354.0,656.0,40893658.0,336768.0,676534.0,582.0,130717.0
57452,2021-01-20,3005852.0,26758.0,71664.0,310.0,41213853.0,320195.0,814038.0,748.0,137670.0
57453,2021-01-21,3028439.0,22587.0,72010.0,346.0,41553729.0,339876.0,972393.0,903.0,158510.0
57454,2021-01-22,3051731.0,23292.0,72659.0,649.0,41936026.0,382297.0,1093421.0,1080.0,121205.0
57455,2021-01-23,3075824.0,24093.0,72889.0,230.0,42137368.0,201342.0,1131878.0,1138.0,38515.0
57456,2021-01-24,3094260.0,18436.0,73061.0,172.0,42179914.0,42546.0,1141616.0,1199.0,9799.0
57457,2021-01-25,3098500.0,4240.0,73506.0,445.0,42610977.0,431063.0,1219829.0,2450.0,79464.0
57458,2021-01-26,3120586.0,22086.0,74118.0,612.0,42970178.0,359201.0,1320168.0,5641.0,103531.0
57459,2021-01-27,3147502.0,26916.0,74468.0,350.0,43310099.0,339921.0,1427377.0,11437.0,113005.0
57460,2021-01-28,3171272.0,23770.0,74812.0,344.0,43694834.0,384735.0,1551692.0,26059.0,138937.0
57461,2021-01-29,3194477.0,23205.0,75633.0,821.0,44108855.0,414021.0,1643845.0,43542.0,109636.0
57462,2021-01-30,3218522.0,24045.0,75874.0,241.0,44325664.0,216809.0,1672948.0,47786.0,33347.0
57463,2021-01-31,3237858.0,19336.0,76069.0,195.0,44370140.0,44476.0,1678169.0,49507.0,6942.0
57464,2021-02-01,3242205.0,4347.0,76524.0,455.0,44811520.0,441380.0,1731265.0,70818.0,74407.0
57465,2021-02-02,3265542.0,23337.0,77250.0,726.0,45196161.0,384641.0,1803530.0,105919.0,107366.0
57466,2021-02-03,3291904.0,26362.0,77607.0,357.0,45546184.0,350023.0,1875798.0,143270.0,109619.0
57467,2021-02-04,3291904.0,0.0,77607.0,0.0,45924842.0,378658.0,1957825.0,193893.0,132650.0
57468,2021-02-05,3337491.0,45587.0,78615.0,1008.0,46347108.0,422266.0,2026034.0,239444.0,113760.0
57469,2021-02-06,3358077.0,20586.0,78806.0,191.0,46569160.0,222052.0,2049159.0,250079.0,33760.0
57470,2021-02-07,3377792.0,19715.0,78977.0,171.0,46612531.0,43371.0,2054334.0,255254.0,10350.0
57471,2021-02-08,3382109.0,4317.0,79435.0,458.0,47039974.0,427443.0,2101141.0,301720.0,93273.0
57472,2021-02-09,3401113.0,19004.0,80159.0,724.0,47419355.0,379381.0,2167125.0,374905.0,139169.0
57473,2021-02-10,3426500.0,25387.0,80455.0,296.0,47764626.0,345271.0,2238087.0,452573.0,148630.0
57474,2021-02-11,3447563.0,21063.0,80815.0,360.0,48127764.0,363138.0,2325308.0,552109.0,186757.0
57475,2021-02-12,3468264.0,20701.0,81460.0,645.0,48530720.0,402956.0,2404580.0,626636.0,153799.0
57476,2021-02-13,3489495.0,21231.0,81659.0,199.0,48746854.0,216134.0,2426924.0,646168.0,41876.0
57477,2021-02-14,3506170.0,16675.0,81826.0,167.0,48789587.0,42733.0,2431988.0,653359.0,12255.0
57478,2021-02-15,3510546.0,4376.0,82238.0,412.0,49209787.0,420200.0,2470041.0,730068.0,114762.0
57479,2021-02-16,3530136.0,19590.0,82824.0,586.0,49570764.0,360977.0,2520393.0,830651.0,150935.0
57480,2021-02-17,3555154.0,25018.0,83134.0,310.0,49909019.0,338255.0,2570871.0,934287.0,154115.0
57481,2021-02-18,3577655.0,22501.0,83405.0,271.0,50271518.0,362499.0,2640612.0,1053342.0,188796.0
57482,2021-02-19,3601771.0,24116.0,83976.0,571.0,50676202.0,404684.0,2705648.0,1144266.0,155961.0
57483,2021-02-20,3624142.0,22371.0,84133.0,157.0,50891609.0,215407.0,2724217.0,1172843.0,47146.0
57484,2021-02-21,3646188.0,22046.0,84292.0,159.0,50935114.0,43505.0,2727525.0,1179221.0,9686.0
57485,2021-02-22,3650834.0,4646.0,84625.0,333.0,51342142.0,407028.0,2764993.0,1252478.0,110727.0
57486,2021-02-23,3671019.0,20185.0,85056.0,431.0,51686353.0,344211.0,2818741.0,1336731.0,138002.0
57487,2021-02-24,3702538.0,31519.0,85333.0,277.0,52015233.0,328880.0,2878707.0,1418025.0,141261.0
57488,2021-02-25,3727941.0,25403.0,85594.0,261.0,52359637.0,344404.0,2979242.0,1509297.0,191808.0
57489,2021-02-26,3753148.0,25207.0,86133.0,539.0,52749532.0,389895.0,3092652.0,1580149.0,184262.0
57490,2021-02-27,3777258.0,24110.0,86318.0,185.0,52956062.0,206530.0,3144741.0,1602217.0,74157.0
57491,2021-02-28,3797210.0,19952.0,86440.0,122.0,53000485.0,44423.0,3150931.0,1606611.0,10585.0
57492,2021-03-01,3801913.0,4703.0,86815.0,375.0,53404730.0,404245.0,3216739.0,1659701.0,118899.0
57493,2021-03-02,3824770.0,22857.0,87232.0,417.0,53742275.0,337545.0,3318059.0,1726077.0,167698.0
57494,2021-03-03,3851558.0,26788.0,87554.0,322.0,54062633.0,320358.0,3434496.0,1791560.0,181920.0
57495,2021-03-04,3876837.0,25279.0,87847.0,293.0,54407709.0,345076.0,3598055.0,1860981.0,232983.0
57496,2021-03-05,3900344.0,23507.0,88286.0,439.0,54803574.0,395865.0,3798915.0,1924122.0,264004.0
57497,2021-03-06,3923736.0,23392.0,88456.0,170.0,55017523.0,213949.0,4006824.0,1941896.0,225686.0
57498,2021-03-07,3945561.0,21825.0,88586.0,130.0,55063704.0,46181.0,4128068.0,1947171.0,126520.0
57499,2021-03-08,3951063.0,5502.0,88945.0,359.0,55491366.0,427662.0,4235169.0,1997804.0,157736.0
57500,2021-03-09,3974190.0,23127.0,89313.0,368.0,55861883.0,370517.0,4407554.0,2054425.0,229008.0
57501,2021-03-10,4003817.0,29627.0,89644.0,331.0,56207995.0,346112.0,4586463.0,2111594.0,236083.0
57502,2021-03-11,4031850.0,28033.0,89909.0,265.0,56618365.0,410370.0,4829263.0,2174757.0,305965.0
57503,2021-03-12,4056888.0,25038.0,90132.0,223.0,57082984.0,464619.0,5124021.0,2228138.0,348140.0
57504,2021-03-13,4086647.0,29759.0,90301.0,169.0,57328027.0,245043.0,5355375.0,2243444.0,246661.0
57505,2021-03-14,4113075.0,26428.0,90442.0,141.0,57382536.0,54509.0,5418706.0,2246842.0,66730.0
57506,2021-03-15,4119519.0,6444.0,90775.0,333.0,57877666.0,495130.0,5577291.0,2279362.0,191108.0
57507,2021-03-16,4149521.0,30002.0,91183.0,408.0,58326595.0,448929.0,5718812.0,2318768.0,180933.0
57508,2021-03-17,4187989.0,38468.0,91424.0,241.0,58731225.0,404630.0,5869234.0,2357236.0,188894.0
57509,2021-03-18,4223020.0,35031.0,91692.0,268.0,59214567.0,483342.0,6036999.0,2401840.0,212374.0
57510,2021-03-19,4258108.0,35088.0,91977.0,285.0,59759704.0,545137.0,6266937.0,2439148.0,267248.0
57511,2021-03-20,4293435.0,35327.0,92153.0,176.0,60042555.0,282851.0,6433569.0,2450828.0,178313.0
57512,2021-03-21,4324088.0,30653.0,92291.0,138.0,60102287.0,59732.0,6483477.0,2453396.0,52477.0
57513,2021-03-22,4339880.0,15792.0,92634.0,343.0,60683849.0,581562.0,6653457.0,2487535.0,204121.0
57514,2021-03-23,4354558.0,14678.0,92921.0,287.0,61219476.0,535627.0,6903769.0,2529916.0,292694.0
