,date,total_cases,new_cases,total_deaths,new_deaths,total_tests,new_tests,people_vaccinated,people_fully_vaccinated,new_vaccinations
10054,2021-10-05,117826.0,2026.0,1379.0,22.0,38781130.0,173171.0,17160890.0,12084896.0,349856.0
10055,2021-10-06,120042.0,2216.0,1389.0,10.0,38970695.0,189565.0,17287976.0,12293262.0,335452.0
10056,2021-10-07,122566.0,2524.0,1405.0,16.0,39191561.0,220866.0,17408468.0,12503241.0,330622.0
10057,2021-10-08,125081.0,2515.0,1421.0,16.0,39403312.0,211751.0,17521126.0,12720856.0,330414.0
10058,2021-10-09,127471.0,2390.0,1432.0,11.0,39581452.0,178140.0,17593798.0,12883681.0,235638.0
10059,2021-10-10,129567.0,2096.0,1448.0,16.0,39758570.0,177118.0,17644750.0,12998286.0,165605.0
10060,2021-10-11,131415.0,1848.0,1461.0,13.0,39943975.0,185405.0,17742605.0,13212457.0,312260.0
10061,2021-10-12,133444.0,2029.0,1478.0,17.0,40122594.0,178619.0,17844016.0,13446945.0,336239.0
10062,2021-10-13,136188.0,2744.0,1496.0,18.0,40332853.0,210259.0,17936776.0,13672371.0,318459.0
10063,2021-10-14,138720.0,2532.0,1507.0,11.0,40530009.0,197156.0,18030376.0,13891163.0,312722.0
10064,2021-10-15,141031.0,2311.0,1515.0,8.0,40715932.0,185923.0,18118501.0,14101561.0,298975.0
10065,2021-10-16,143204.0,2173.0,1532.0,17.0,40879808.0,163876.0,18170223.0,14245406.0,195901.0
10066,2021-10-17,145263.0,2059.0,1543.0,11.0,41039341.0,159533.0,18214049.0,14360419.0,159057.0
10067,2021-10-18,147301.0,2038.0,1558.0,15.0,41192051.0,152710.0,18292826.0,14558572.0,277427.0
10068,2021-10-19,149398.0,2097.0,1577.0,19.0,41371800.0,179749.0,18373112.0,14753069.0,275350.0
10069,2021-10-20,151942.0,2544.0,1590.0,13.0,41564096.0,192296.0,18452962.0,14946699.0,274371.0
10070,2021-10-21,154489.0,2547.0,1611.0,21.0,41752789.0,188693.0,18531078.0,15144905.0,277103.0
10071,2021-10-22,156372.0,1883.0,1622.0,11.0,41924671.0,171882.0,18603298.0,15342065.0,270165.0
10072,2021-10-23,158546.0,2174.0,1637.0,15.0,42078068.0,153397.0,18652593.0,15484232.0,191856.0
10073,2021-10-24,160230.0,1684.0,1648.0,11.0,42229437.0,151369.0,18692857.0,15569263.0,125546.0
10074,2021-10-25,162016.0,1786.0,1653.0,5.0,42368964.0,139527.0,18760049.0,15733744.0,232426.0
10075,2021-10-26,163866.0,1850.0,1669.0,16.0,42518392.0,149428.0,18823795.0,15893583.0,224311.0
10076,2021-10-27,165904.0,2038.0,1696.0,27.0,42713811.0,195419.0,18883733.0,16050115.0,217681.0
10077,2021-10-28,167790.0,1886.0,1708.0,12.0,42905646.0,191835.0,18944029.0,16212257.0,223461.0
10078,2021-10-29,169379.0,1589.0,1722.0,14.0,43078812.0,173166.0,18996212.0,16363567.0,206993.0
10079,2021-10-30,170564.0,1185.0,1735.0,13.0,43238860.0,160048.0,19029312.0,16469355.0,142042.0
10080,2021-10-31,172030.0,1466.0,1743.0,8.0,43382287.0,143427.0,19052562.0,16529442.0,87229.0
10081,2021-11-01,173165.0,1135.0,1756.0,13.0,43509270.0,126983.0,19100734.0,16678894.0,222150.0
10082,2021-11-02,174276.0,1111.0,1768.0,12.0,43634338.0,125068.0,19138869.0,16777488.0,164592.0
10083,2021-11-03,175813.0,1537.0,1781.0,13.0,43836283.0,201945.0,19177383.0,16907279.0,194829.0
10084,2021-11-04,177393.0,1580.0,1795.0,14.0,43996638.0,160355.0,19218733.0,17033089.0,194415.0
10085,2021-11-05,178927.0,1534.0,1805.0,10.0,44167017.0,170379.0,19261941.0,17164167.0,197031.0
10086,2021-11-06,180314.0,1387.0,1815.0,10.0,44319389.0,152372.0,19286079.0,17237996.0,120967.0
10087,2021-11-07,181578.0,1264.0,1827.0,12.0,44460396.0,141007.0,19303290.0,17283428.0,66426.0
10088,2021-11-08,182870.0,1292.0,1841.0,14.0,44582410.0,122014.0,19338366.0,17389176.0,155259.0
10089,2021-11-09,184071.0,1201.0,1858.0,17.0,44718873.0,136463.0,19373942.0,17487181.0,149289.0
10090,2021-11-10,185627.0,1556.0,1862.0,4.0,44910694.0,191821.0,19417387.0,17582957.0,153985.0
10091,2021-11-11,187041.0,1414.0,1873.0,11.0,45080302.0,169608.0,19466357.0,17680831.0,161921.0
10092,2021-11-12,188493.0,1452.0,1877.0,4.0,45248038.0,167736.0,19514381.0,17778385.0,160104.0
10093,2021-11-13,189608.0,1115.0,1882.0,5.0,45385353.0,137315.0,19541933.0,17835028.0,90364.0
10094,2021-11-14,190603.0,995.0,1888.0,6.0,45521180.0,135827.0,19563025.0,17872077.0,61317.0
10095,2021-11-15,191617.0,1014.0,1898.0,10.0,45640403.0,119223.0,19605792.0,17958614.0,140126.0
10096,2021-11-16,192845.0,1228.0,1907.0,9.0,45784624.0,144221.0,19646353.0,18041042.0,136366.0
10097,2021-11-17,194112.0,1267.0,1922.0,15.0,45969170.0,184546.0,19684790.0,18116999.0,128398.0
10098,2021-11-18,195617.0,1505.0,1933.0,11.0,46145653.0,176483.0,19723676.0,18192428.0,127813.0
10099,2021-11-19,196977.0,1360.0,1938.0,5.0,46318391.0,172738.0,19758303.0,18266176.0,120321.0
10100,2021-11-20,198442.0,1465.0,1944.0,6.0,46465112.0,146721.0,19779653.0,18309411.0,72034.0
10101,2021-11-21,199649.0,1207.0,1948.0,4.0,46599273.0,134161.0,19787505.0,18323181.0,23351.0
10102,2021-11-22,200651.0,1002.0,1968.0,20.0,46718888.0,119615.0,19829190.0,18410862.0,142490.0
10103,2021-11-23,202115.0,1464.0,1973.0,5.0,46839190.0,120302.0,19861082.0,18472524.0,108657.0
10104,2021-11-24,203642.0,1527.0,1978.0,5.0,47022573.0,183383.0,19892336.0,18533097.0,105772.0
10105,2021-11-25,205269.0,1627.0,1985.0,7.0,47196759.0,174186.0,19922295.0,18594054.0,105906.0
10106,2021-11-26,206749.0,1480.0,1990.0,5.0,47377526.0,180767.0,19950573.0,18655024.0,104321.0
10107,2021-11-27,207984.0,1235.0,1994.0,4.0,47518617.0,141091.0,19965449.0,18685541.0,51559.0
10108,2021-11-28,209139.0,1155.0,1997.0,3.0,47644188.0,125571.0,19975729.0,18704697.0,32734.0
10109,2021-11-29,210238.0,1099.0,2006.0,9.0,47767406.0,123218.0,20001144.0,18759075.0,95215.0
10110,2021-11-30,211655.0,1417.0,2011.0,5.0,47895779.0,128373.0,20025197.0,18808812.0,92151.0
10111,2021-12-01,213357.0,1702.0,2021.0,10.0,48083702.0,187923.0,20047381.0,18858248.0,92675.0
10112,2021-12-02,214879.0,1522.0,2033.0,12.0,48260895.0,177193.0,20068712.0,18910601.0,98936.0
10113,2021-12-03,216587.0,1708.0,2042.0,9.0,48445060.0,184165.0,20088965.0,18962130.0,98274.0
10114,2021-12-04,217836.0,1249.0,2050.0,8.0,48606950.0,161890.0,20099492.0,18990458.0,48957.0
10115,2021-12-05,219121.0,1285.0,2056.0,6.0,48763394.0,156444.0,20106757.0,19008755.0,30608.0
10116,2021-12-06,220555.0,1434.0,2065.0,9.0,48911557.0,148163.0,20124711.0,19055462.0,86815.0
10117,2021-12-07,222260.0,1705.0,2072.0,7.0,49065149.0,153592.0,20142711.0,19101361.0,88333.0
10118,2021-12-08,223914.0,1654.0,2082.0,10.0,49272594.0,207445.0,20161524.0,19149409.0,95133.0
10119,2021-12-09,225625.0,1711.0,2084.0,2.0,49462060.0,189466.0,20180465.0,19196983.0,96554.0
10120,2021-12-10,227382.0,1757.0,2100.0,16.0,49651387.0,189327.0,20196129.0,19238301.0,86258.0
10121,2021-12-11,228925.0,1543.0,2104.0,4.0,49847183.0,195796.0,20205275.0,19262415.0,49260.0
10122,2021-12-12,230768.0,1843.0,2106.0,2.0,50037304.0,190121.0,20208813.0,19271471.0,22884.0
10123,2021-12-13,232738.0,1970.0,2113.0,7.0,50201142.0,163838.0,20230376.0,19329106.0,153523.0
10124,2021-12-14,235547.0,2809.0,2117.0,4.0,50379629.0,178487.0,20249293.0,19375276.0,161527.0
10125,2021-12-15,238970.0,3423.0,2126.0,9.0,50602280.0,222651.0,20268871.0,19421269.0,183047.0
10126,2021-12-16,242772.0,3802.0,2134.0,8.0,50870821.0,268541.0,20289049.0,19468074.0,198405.0
10127,2021-12-17,246789.0,4017.0,2142.0,8.0,51123566.0,252745.0,20309711.0,19515162.0,208631.0
10128,2021-12-18,250651.0,3862.0,2146.0,4.0,51390929.0,267363.0,20320601.0,19538547.0,105158.0
10129,2021-12-19,254682.0,4031.0,2146.0,0.0,51658265.0,267336.0,20328607.0,19553057.0,63456.0
10130,2021-12-20,259174.0,4492.0,2154.0,8.0,51932242.0,273977.0,20346169.0,19587839.0,194274.0
10131,2021-12-21,264705.0,5531.0,2162.0,8.0,52202944.0,270702.0,20363806.0,19620308.0,206796.0
10132,2021-12-22,273062.0,8357.0,2173.0,11.0,52513245.0,310301.0,20380970.0,19651146.0,215290.0
10133,2021-12-23,281280.0,8218.0,2182.0,9.0,52832431.0,319186.0,20397079.0,19678606.0,192352.0
10134,2021-12-24,291135.0,9855.0,2188.0,6.0,53154261.0,321830.0,,,
10135,2021-12-25,300594.0,9459.0,2190.0,2.0,53454234.0,299973.0,,,
10136,2021-12-26,310478.0,9884.0,2196.0,6.0,53697393.0,243159.0,20410720.0,19699622.0,
10137,2021-12-27,322275.0,11797.0,2202.0,6.0,53909580.0,212187.0,20413876.0,19704056.0,31042.0
10138,2021-12-28,339953.0,17678.0,2210.0,8.0,54134598.0,225018.0,20417817.0,19709450.0,37087.0
10139,2021-12-29,361322.0,21369.0,2224.0,14.0,54436495.0,301897.0,20430343.0,19733014.0,148570.0
10140,2021-12-30,395133.0,33811.0,2239.0,15.0,54703523.0,267028.0,20444346.0,19755837.0,159880.0
10141,2021-12-31,425496.0,30363.0,2253.0,14.0,54958964.0,255441.0,,,
10142,2022-01-01,462955.0,37459.0,2257.0,4.0,55239454.0,280490.0,,,
10143,2022-01-02,492563.0,29608.0,2266.0,9.0,55443761.0,204307.0,20460234.0,19778026.0,
10144,2022-01-03,537308.0,44745.0,2270.0,4.0,55646598.0,202837.0,20463839.0,19782523.0,44421.0
10145,2022-01-04,608803.0,71495.0,2290.0,20.0,55858644.0,212046.0,20475452.0,19806589.0,211902.0
10146,2022-01-05,684229.0,75426.0,2302.0,12.0,56078371.0,219727.0,20488662.0,19832376.0,261562.0
10147,2022-01-06,762458.0,78229.0,2321.0,19.0,56326737.0,248366.0,20503096.0,19857649.0,272293.0
10148,2022-01-07,860550.0,98092.0,2337.0,16.0,56585287.0,258550.0,20516623.0,19882365.0,265220.0
10149,2022-01-08,972457.0,111907.0,2366.0,29.0,56866257.0,280970.0,20524868.0,19896355.0,163443.0
10150,2022-01-09,1045291.0,72834.0,2387.0,21.0,57125238.0,258981.0,20529932.0,19904821.0,99497.0
10151,2022-01-10,1139097.0,93806.0,2415.0,28.0,57346339.0,221101.0,20578901.0,19928352.0,287855.0
10152,2022-01-11,1223505.0,84408.0,2465.0,50.0,57561497.0,215158.0,20644440.0,19946441.0,326257.0
10153,2022-01-12,1398776.0,175271.0,2522.0,57.0,57850394.0,288897.0,20714403.0,19967401.0,345035.0
10154,2022-01-13,1526961.0,128185.0,2572.0,50.0,58069697.0,219303.0,20784959.0,19987928.0,345598.0
10155,2022-01-14,1613249.0,86288.0,2621.0,49.0,58321885.0,252188.0,20857930.0,20006998.0,337813.0
10156,2022-01-15,1726116.0,112867.0,2673.0,52.0,58534983.0,213098.0,20905692.0,20015852.0,190471.0
10157,2022-01-16,1786007.0,59891.0,2692.0,19.0,58785257.0,250274.0,20938457.0,20020735.0,114829.0
10158,2022-01-17,1870362.0,84355.0,2773.0,81.0,58984445.0,199188.0,21009044.0,20036097.0,327447.0
10159,2022-01-18,1954977.0,84615.0,2843.0,70.0,59149690.0,165245.0,21078643.0,20050685.0,320525.0
10160,2022-01-19,2022581.0,67604.0,2890.0,47.0,59362737.0,213047.0,21148938.0,20066316.0,331186.0
10161,2022-01-20,2086522.0,63941.0,2978.0,88.0,59549278.0,186541.0,21218556.0,20083160.0,351226.0
10162,2022-01-21,2129688.0,43166.0,3043.0,65.0,59736423.0,187145.0,21284622.0,20098787.0,334030.0
10163,2022-01-22,2196870.0,67182.0,3121.0,78.0,59891185.0,154762.0,21324245.0,20106005.0,190758.0
10164,2022-01-23,2229104.0,32234.0,3148.0,27.0,60052944.0,161759.0,21352957.0,20110855.0,120557.0
10165,2022-01-24,2287126.0,58022.0,3230.0,82.0,60163582.0,110638.0,21414046.0,20123268.0,320356.0
10166,2022-01-25,2340046.0,52920.0,3299.0,69.0,60297892.0,134310.0,21472820.0,20137891.0,321385.0
10167,2022-01-26,2391062.0,51016.0,3390.0,91.0,60459462.0,161570.0,21490441.0,20142694.0,82175.0
10168,2022-01-27,2457285.0,66223.0,3477.0,87.0,60599918.0,140456.0,21543461.0,20160170.0,303363.0
10169,2022-01-28,2523265.0,65980.0,3632.0,155.0,60702677.0,102759.0,21596983.0,20178059.0,306420.0
10170,2022-01-29,2570523.0,47258.0,3718.0,86.0,60840097.0,137420.0,21629171.0,20188421.0,172742.0
10171,2022-01-30,2607242.0,36719.0,3760.0,42.0,60959433.0,119336.0,21647934.0,20194741.0,90603.0
10172,2022-01-31,2580386.0,,3835.0,75.0,61058489.0,99056.0,21683520.0,20211402.0,259051.0
10173,2022-02-01,2620532.0,40146.0,3905.0,70.0,61151036.0,92547.0,21712260.0,20228401.0,266050.0
10174,2022-02-02,2644760.0,24228.0,3987.0,82.0,61281383.0,130347.0,21738444.0,20243421.0,268201.0
10175,2022-02-03,2676939.0,32179.0,4073.0,86.0,61391571.0,110188.0,21763718.0,20258283.0,252746.0
10176,2022-02-04,2704275.0,27336.0,4154.0,81.0,61491811.0,100240.0,21787774.0,20273781.0,246785.0
10177,2022-02-05,2727260.0,22985.0,4200.0,46.0,61597812.0,106001.0,21803823.0,20282518.0,127789.0
10178,2022-02-06,2752507.0,25247.0,4248.0,48.0,61685982.0,88170.0,21813079.0,20287496.0,70375.0
10179,2022-02-07,2779880.0,27373.0,4302.0,54.0,61768507.0,82525.0,21831166.0,20300210.0,215669.0
10180,2022-02-08,2811390.0,31510.0,4373.0,71.0,61854639.0,86132.0,21849002.0,20313139.0,219558.0
10181,2022-02-09,2822873.0,11483.0,4422.0,49.0,61968530.0,113891.0,21865954.0,20326872.0,213814.0
10182,2022-02-10,2854123.0,31250.0,4479.0,57.0,62063166.0,94636.0,21880794.0,20339977.0,201007.0
10183,2022-02-11,2876687.0,22564.0,4543.0,64.0,62163476.0,100310.0,21895835.0,20353147.0,202409.0
10184,2022-02-12,2902294.0,25607.0,4593.0,50.0,62235928.0,72452.0,21906946.0,20360127.0,108299.0
10185,2022-02-13,2914583.0,12289.0,4604.0,11.0,62322827.0,86899.0,21911397.0,20363428.0,49378.0
10186,2022-02-14,2945496.0,30913.0,4664.0,60.0,62390424.0,67597.0,21922677.0,20374213.0,166577.0
10187,2022-02-15,2969890.0,24394.0,4726.0,62.0,62448135.0,57711.0,21933086.0,20384601.0,160237.0
10188,2022-02-16,2967316.0,,4797.0,71.0,62551107.0,102972.0,21943571.0,20393712.0,156072.0
10189,2022-02-17,2990045.0,22729.0,4833.0,36.0,62656365.0,105258.0,21954313.0,20403693.0,150249.0
10190,2022-02-18,3013262.0,23217.0,4878.0,45.0,62746248.0,89883.0,21967182.0,20414450.0,155058.0
10191,2022-02-19,3030638.0,17376.0,4912.0,34.0,62825366.0,79118.0,21976357.0,20420498.0,87009.0
10192,2022-02-20,3048857.0,18219.0,4929.0,17.0,62891271.0,65905.0,21980295.0,20423361.0,41220.0
10193,2022-02-21,3074020.0,25163.0,4966.0,37.0,62942737.0,51466.0,21992267.0,20433044.0,140606.0
10194,2022-02-22,3099249.0,25229.0,5025.0,59.0,63024944.0,82207.0,22004154.0,20441976.0,132063.0
10195,2022-02-23,3124101.0,24852.0,5062.0,37.0,63125647.0,100703.0,22015487.0,20450588.0,123985.0
10196,2022-02-24,3150771.0,26670.0,5095.0,33.0,63215179.0,89532.0,22026289.0,20459281.0,123136.0
10197,2022-02-25,3170574.0,19803.0,5131.0,36.0,63315728.0,100549.0,22036909.0,20468250.0,121620.0
10198,2022-02-26,3188117.0,17543.0,5157.0,26.0,63394389.0,78661.0,22044111.0,20473343.0,66601.0
10199,2022-02-27,3209599.0,21482.0,5171.0,14.0,63465213.0,70824.0,22047151.0,20475638.0,30664.0
10200,2022-02-28,3235017.0,25418.0,5210.0,39.0,63523582.0,58369.0,22055898.0,20483240.0,102040.0
10201,2022-03-01,3256772.0,21755.0,5269.0,59.0,63593367.0,69785.0,22063566.0,20490408.0,90001.0
10202,2022-03-02,3296784.0,40012.0,5316.0,47.0,63691521.0,98154.0,22070693.0,20497591.0,86384.0
10203,2022-03-03,3321943.0,25159.0,5354.0,38.0,63786457.0,94936.0,22078148.0,20505135.0,85961.0
10204,2022-03-04,3344659.0,22716.0,5402.0,48.0,63878542.0,92085.0,22085942.0,20513850.0,90681.0
10205,2022-03-05,3362035.0,17376.0,5416.0,14.0,63958888.0,80346.0,22091094.0,20520964.0,51171.0
10206,2022-03-06,3384217.0,22182.0,5425.0,9.0,64028929.0,70041.0,22093332.0,20524493.0,22690.0
10207,2022-03-07,3429179.0,44962.0,5464.0,39.0,64093950.0,65021.0,22098997.0,20543714.0,77637.0
10208,2022-03-08,3459870.0,30691.0,5495.0,31.0,64165448.0,71498.0,22105692.0,20568346.0,89302.0
10209,2022-03-09,3496205.0,36335.0,5520.0,25.0,64265447.0,99999.0,22111780.0,20596172.0,90219.0
10210,2022-03-10,3527894.0,31689.0,5550.0,30.0,64359555.0,94108.0,22117596.0,20626131.0,92674.0
10211,2022-03-11,3562971.0,35077.0,5571.0,21.0,64470080.0,110525.0,22124182.0,20661863.0,106393.0
10212,2022-03-12,3596466.0,33495.0,5587.0,16.0,64555122.0,85042.0,22128293.0,20696352.0,71846.0
10213,2022-03-13,3622906.0,26440.0,5590.0,3.0,64640707.0,85585.0,22130630.0,20714246.0,34376.0
10214,2022-03-14,3651709.0,28803.0,5615.0,25.0,64710352.0,69645.0,22135420.0,20743572.0,73534.0
10215,2022-03-15,3706018.0,54309.0,5638.0,23.0,64787909.0,77557.0,22141043.0,20780753.0,96012.0
10216,2022-03-16,3763166.0,57148.0,5662.0,24.0,64889929.0,102020.0,22146677.0,20817597.0,92558.0
10217,2022-03-17,3812332.0,49166.0,5691.0,29.0,65010968.0,121039.0,22152482.0,20852962.0,91189.0
10218,2022-03-18,3859284.0,46952.0,5722.0,31.0,65112260.0,101292.0,22158259.0,20893155.0,99204.0
10219,2022-03-19,3900138.0,40854.0,5725.0,3.0,65221844.0,109584.0,22162034.0,20931268.0,70409.0
10220,2022-03-20,3943368.0,43230.0,5736.0,11.0,65324860.0,103016.0,22163996.0,20952845.0,36245.0
10221,2022-03-21,3996431.0,53063.0,5763.0,27.0,65406558.0,81698.0,22169145.0,20988310.0,86498.0
10222,2022-03-22,4053987.0,57556.0,5786.0,23.0,65446475.0,39917.0,22174087.0,21020180.0,82603.0
10223,2022-03-23,4113691.0,59704.0,5817.0,31.0,65592780.0,146305.0,22178419.0,21043844.0,71214.0
10224,2022-03-24,4180473.0,66782.0,5850.0,33.0,65706632.0,113852.0,22183299.0,21072503.0,78602.0
10225,2022-03-25,4228461.0,47988.0,5875.0,25.0,65836260.0,129628.0,22188155.0,21104880.0,84708.0
10226,2022-03-26,4275210.0,46749.0,5893.0,18.0,65953829.0,117569.0,22191506.0,21136762.0,59987.0
10227,2022-03-27,4326181.0,50971.0,5897.0,4.0,66069576.0,115747.0,22193476.0,21153372.0,30182.0
10228,2022-03-28,4381919.0,55738.0,5926.0,29.0,66168140.0,98564.0,22198092.0,21179377.0,71528.0
10229,2022-03-29,4447442.0,65523.0,5959.0,33.0,66276358.0,108218.0,22202366.0,21200432.0,63598.0
10230,2022-03-30,4507681.0,60239.0,5993.0,34.0,66416441.0,140083.0,22206384.0,21219755.0,60261.0
10231,2022-03-31,4573066.0,65385.0,6008.0,15.0,66546212.0,129771.0,22210293.0,21240452.0,59518.0
10232,2022-04-01,4628163.0,55097.0,6365.0,357.0,66680026.0,133814.0,22214445.0,21260487.0,59265.0
10233,2022-04-02,4676260.0,48097.0,6383.0,18.0,66788210.0,108184.0,22217203.0,21280501.0,39866.0
10234,2022-04-03,4716870.0,40610.0,6392.0,9.0,66887250.0,99040.0,22218298.0,21291087.0,19736.0
10235,2022-04-04,4772414.0,55544.0,6425.0,33.0,66984863.0,97613.0,22222194.0,21307694.0,50931.0
10236,2022-04-05,4848211.0,75797.0,6462.0,37.0,67085597.0,100734.0,22225434.0,21322046.0,46954.0
10237,2022-04-06,4910819.0,62608.0,6495.0,33.0,67219381.0,133784.0,22228650.0,21335439.0,44939.0
10238,2022-04-07,4971300.0,60481.0,6526.0,31.0,67351674.0,132293.0,22231734.0,21348489.0,44017.0
10239,2022-04-08,5020617.0,49317.0,6550.0,24.0,67478280.0,126606.0,22235150.0,21363417.0,46794.0
10240,2022-04-09,5059642.0,39025.0,6562.0,12.0,67583985.0,105705.0,22236881.0,21372943.0,23329.0
10241,2022-04-10,5108366.0,48724.0,6569.0,7.0,67680643.0,96658.0,22237860.0,21378262.0,13030.0
10242,2022-04-11,5154633.0,46267.0,6609.0,40.0,67762200.0,81557.0,22241967.0,21396664.0,53455.0
10243,2022-04-12,5207650.0,53017.0,6648.0,39.0,67847632.0,85432.0,22245495.0,21410025.0,43272.0
10244,2022-04-13,5262359.0,54709.0,6693.0,45.0,67959817.0,112185.0,22248779.0,21422263.0,38729.0
10245,2022-04-14,5308858.0,46499.0,6727.0,34.0,68072923.0,113106.0,22252068.0,21434290.0,39695.0
10246,2022-04-15,5345438.0,36580.0,6755.0,28.0,68173310.0,100387.0,22252405.0,21435569.0,3694.0
10247,2022-04-16,5384615.0,39177.0,6779.0,24.0,68259410.0,86100.0,22253178.0,21438984.0,9363.0
10248,2022-04-17,5416980.0,32365.0,6787.0,8.0,68314619.0,55209.0,22253441.0,21439688.0,2566.0
10249,2022-04-18,5459012.0,42032.0,6804.0,17.0,68374034.0,59415.0,22253815.0,21441137.0,4688.0
